Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-05 00:00:00-05:00,6.925102753806013,6.9323417581921865,6.840650749353008,6.862367153167725,46650478,0.0,0.0
2010-01-06 00:00:00-05:00,6.878629046244927,6.898317409684586,6.780187229046631,6.794953346252441,50172450,0.42,0.0
2010-01-07 00:00:00-05:00,6.787568485438021,6.814639588305525,6.674359964779812,6.718658924102783,44486797,0.0,0.0
2010-01-08 00:00:00-05:00,6.716197822443851,6.740808424531941,6.615294913228677,6.669438362121582,36586622,0.0,0.0
2010-01-11 00:00:00-05:00,6.689127784592945,6.698971654098278,6.607912598321813,6.637445449829102,34147549,0.0,0.0
2010-01-12 00:00:00-05:00,6.607910389362589,6.671897694991686,6.590683157365416,6.634982109069824,34831527,0.0,0.0
2010-01-13 00:00:00-05:00,6.644828473475429,6.66943907820591,6.529158817690855,6.556230545043945,56390352,0.0,0.0
2010-01-14 00:00:00-05:00,6.5562290172650695,6.607910715809793,6.418410532983675,6.44548225402832,55933836,0.0,0.0
2010-01-15 00:00:00-05:00,6.460250144877751,6.465172390332223,6.3125871317130455,6.347041606903076,84760229,0.0,0.0
2010-01-19 00:00:00-05:00,6.379037433411193,6.460252021013134,6.349504573603297,6.447947025299072,44965291,0.0,0.0
2010-01-20 00:00:00-05:00,6.4061080811922615,6.4061080811922615,6.324892885895334,6.356886863708496,51751188,0.0,0.0
2010-01-21 00:00:00-05:00,6.379034413103498,6.393800525268165,6.251059783688319,6.317508220672607,53059168,0.0,0.0
2010-01-22 00:00:00-05:00,6.280592401037275,6.356885331902527,6.24121630663264,6.248599052429199,50814723,0.0,0.0
2010-01-25 00:00:00-05:00,6.332272809604801,6.37411063525351,6.231369928010038,6.2953572273254395,39589586,0.0,0.0
2010-01-26 00:00:00-05:00,6.2510605495402505,6.278132276405117,6.167384867863028,6.233833312988281,45239226,0.0,0.0
2010-01-27 00:00:00-05:00,6.20430145709187,6.428257432618215,6.177230347387481,6.305204391479492,78105143,0.0,0.0
2010-01-28 00:00:00-05:00,6.324892988079335,6.435640418459169,6.223990049953586,6.285516262054443,68925984,0.0,0.0
2010-01-29 00:00:00-05:00,6.302741756272547,6.337196848122762,6.238755060326899,6.24121618270874,51531404,0.0,0.0
2010-02-01 00:00:00-05:00,6.3175097483260485,6.32735361831769,6.2215290638030885,6.246139049530029,48689306,0.0,0.0
2010-02-02 00:00:00-05:00,6.2436771742314985,6.35934682778972,6.2190671914703115,6.322430610656738,41202615,0.0,0.0
2010-02-03 00:00:00-05:00,6.307662214253435,6.351961161586818,6.251058279992056,6.2953572273254395,30391228,0.0,0.0
2010-02-04 00:00:00-05:00,6.25844160671934,6.273207715241582,6.159999847412109,6.159999847412109,42811010,0.0,0.0
2010-02-05 00:00:00-05:00,6.182152471731062,6.228911942798761,6.142775747939479,6.211684703826904,67369357,0.0,0.0
2010-02-08 00:00:00-05:00,6.199377864401037,6.219066220433232,6.142773918495414,6.147695541381836,35977184,0.0,0.0
2010-02-09 00:00:00-05:00,6.196919206785743,6.255984298373096,6.164925848570166,6.216607570648193,46259501,0.0,0.0
2010-02-10 00:00:00-05:00,6.209224337415236,6.214146583862816,6.155081490979138,6.182153224945068,35283938,0.0,0.0
2010-02-11 00:00:00-05:00,6.164924493473158,6.24613843274555,6.110781038630747,6.199378967285156,36339828,0.0,0.0
2010-02-12 00:00:00-05:00,6.159999808585064,6.189532025443403,6.118161983456277,6.169843673706055,45165744,0.0,0.0
2010-02-16 00:00:00-05:00,6.226451064048213,6.273211158445321,6.184613837187715,6.231373310089111,34296499,0.0,0.0
2010-02-17 00:00:00-05:00,6.253520654343198,6.280591755306578,6.201838953098609,6.251059532165527,25826341,0.0,0.0
2010-02-18 00:00:00-05:00,6.251061427618487,6.283054782638265,6.191996341931113,6.211684703826904,35785734,0.0,0.0
2010-02-19 00:00:00-05:00,6.201839530183545,6.251060113830468,6.157540569854424,6.177228927612305,45942270,0.0,0.0
2010-02-22 00:00:00-05:00,6.184612045235465,6.191994790661996,6.145234709813326,6.157540321350098,41185403,0.0,0.0
2010-02-23 00:00:00-05:00,6.152619515635187,6.1600028842839825,6.110781669616699,6.110781669616699,37754919,0.0,0.0
2010-02-24 00:00:00-05:00,6.123085954409669,6.1403138125978165,6.103397595118822,6.13046932220459,38357339,0.0,0.0
2010-02-25 00:00:00-05:00,6.093553853851609,6.118164458854543,6.056637635599399,6.096014976501465,39168157,0.0,0.0
2010-02-26 00:00:00-05:00,6.118163460362077,6.130468450107544,6.081247248134643,6.105857849121094,38639484,0.0,0.0
2010-03-01 00:00:00-05:00,6.13046845261864,6.169845165614883,6.110780096120518,6.152617931365967,32975544,0.0,0.0
2010-03-02 00:00:00-05:00,6.152618825433479,6.167384939578928,6.081248134321861,6.123085975646973,44224248,0.0,0.0
2010-03-03 00:00:00-05:00,6.160002505806023,6.160002505806023,6.105859048699515,6.125547409057617,27400312,0.0,0.0
2010-03-04 00:00:00-05:00,6.128008322859493,6.152618927841949,6.103397717877037,6.142775058746338,38040109,0.0,0.0
2010-03-05 00:00:00-05:00,6.160003852056627,6.164926098595805,6.108321506386813,6.1501593589782715,37017848,0.0,0.0
2010-03-08 00:00:00-05:00,6.164920793420438,6.241213063141862,6.128004597640332,6.221524715423584,32679895,0.0,0.0
2010-03-09 00:00:00-05:00,6.236293916958309,6.332274582049331,6.226449427464077,6.290436744689941,57545277,0.0,0.0
2010-03-10 00:00:00-05:00,6.302742879120147,6.329814608647729,6.243677795920054,6.280593395233154,31161267,0.0,0.0
2010-03-11 00:00:00-05:00,6.255983653493026,6.300282001495361,6.226450799995785,6.300282001495361,28811034,0.0,0.0
2010-03-12 00:00:00-05:00,6.322431630790204,6.332276122679581,6.253522673547359,6.305204391479492,23591164,0.0,0.0
2010-03-15 00:00:00-04:00,6.319970043908357,6.349502895912968,6.290437813399399,6.34458065032959,26904077,0.0,0.0
2010-03-16 00:00:00-04:00,6.364267847190021,6.396261816134862,6.327352255057586,6.361807346343994,23329410,0.0,0.0
2010-03-17 00:00:00-04:00,6.386418552296477,6.396263043551866,6.361808567149324,6.3741135597229,23969961,0.0,0.0
2010-03-18 00:00:00-04:00,6.38888016372232,6.420874141253526,6.374114047205605,6.4134907722473145,22520710,0.0,0.0
2010-03-19 00:00:00-04:00,6.457788944244385,6.475016181631572,6.39626274129264,6.457788944244385,47487511,0.0,0.0
2010-03-22 00:00:00-04:00,6.4454834946024855,6.531619675422481,6.418411768347294,6.497165203094482,32488842,0.0,0.0
2010-03-23 00:00:00-04:00,6.516853269978472,6.539002750196287,6.479937676780632,6.534080505371094,24012461,0.0,0.0
2010-03-24 00:00:00-04:00,6.502088535021434,6.521776896999314,6.428257332978306,6.462711811065674,27038728,0.0,0.0
2010-03-25 00:00:00-04:00,6.5045489515959005,6.5070100742628325,6.425795512236589,6.435639381408691,31899132,0.0,0.0
2010-03-26 00:00:00-04:00,6.440561706857197,6.5217762698936745,6.425795592167555,6.457788944244385,23911175,0.0,0.0
2010-03-29 00:00:00-04:00,6.4848590152956005,6.5390018363191755,6.472553404952421,6.524235725402832,26903415,0.0,0.0
2010-03-30 00:00:00-04:00,6.455328396610582,6.479939004282808,6.35934771033416,6.38641881942749,69180324,0.0,0.0
2010-03-31 00:00:00-04:00,6.374113936542337,6.40856841498173,6.3371983351436025,6.359347820281982,48599406,0.0,0.0
2010-04-01 00:00:00-04:00,6.411027867531888,6.450405203125798,6.376573398069692,6.42579460144043,27218395,0.0,0.0
2010-04-05 00:00:00-04:00,6.4725545177670165,6.48732125271765,6.430716678398046,6.475015640258789,31740517,0.0,0.0
2010-04-06 00:00:00-04:00,6.465171771787278,6.48732125271765,6.43563892338159,6.475015640258789,28293350,0.0,0.0
2010-04-07 00:00:00-04:00,6.536884974428137,6.544427764048586,6.406147097163387,6.448888301849365,41533615,0.42,0.0
2010-04-08 00:00:00-04:00,6.438831726738401,6.551970404864485,6.436317463345044,6.541913986206055,48399747,0.0,0.0
2010-04-09 00:00:00-04:00,6.564540955418744,6.665108304836767,6.551969639919664,6.6475090980529785,52618408,0.0,0.0
2010-04-12 00:00:00-04:00,6.680194089634644,6.70533608888355,6.622367935802663,6.632424354553223,30372163,0.0,0.0
2010-04-13 00:00:00-04:00,6.617339059955088,6.644995321161725,6.541913701101493,6.587169170379639,50332787,0.0,0.0
2010-04-14 00:00:00-04:00,6.579627408898264,6.597226619720459,6.541914723577122,6.597226619720459,36690688,0.0,0.0
2010-04-15 00:00:00-04:00,6.577113145221512,6.612311566865902,6.546942616015556,6.597226619720459,37060614,0.0,0.0
2010-04-16 00:00:00-04:00,6.587166470774528,6.62487913474562,6.514254770170999,6.519283294677734,42343506,0.0,0.0
2010-04-19 00:00:00-04:00,6.559513255137899,6.650023563552956,6.5243142022234295,6.632424354553223,44089597,0.0,0.0
2010-04-20 00:00:00-04:00,6.642480842619763,6.722934725433712,6.627395898320886,6.702821254730225,45651123,0.0,0.0
2010-04-21 00:00:00-04:00,6.722935219799292,6.725448848271485,6.572083860972933,6.622367858886719,59248735,0.0,0.0
2010-04-22 00:00:00-04:00,6.559511386927276,6.614823261589523,6.484085410662586,6.604766845703125,43619048,0.0,0.0
2010-04-23 00:00:00-04:00,6.579627507256044,6.609797401997934,6.534372030228128,6.599740982055664,37099672,0.0,0.0
2010-04-26 00:00:00-04:00,6.594709794901903,6.642479516378058,6.589681904416117,6.604766845703125,23540720,0.0,0.0
2010-04-27 00:00:00-04:00,6.587169239622119,6.6148248662044935,6.506714718440272,6.524313926696777,44845336,0.0,0.0
2010-04-28 00:00:00-04:00,6.536885165638555,6.562027163527197,6.44385996392507,6.514257431030273,45223471,0.0,0.0
2010-04-29 00:00:00-04:00,6.556999004430145,6.61231089495294,6.521800586362459,6.572083950042725,33938092,0.0,0.0
2010-04-30 00:00:00-04:00,6.589686196210407,6.662597322346229,6.54945860172053,6.55197286605835,44673084,0.0,0.0
2010-05-03 00:00:00-04:00,6.59722320486274,6.6449929201643085,6.554482014311808,6.607280254364014,35849154,0.0,0.0
2010-05-04 00:00:00-04:00,6.617339919428406,6.644996184227095,6.474031338044389,6.511744022369385,41520640,0.0,0.0
2010-05-05 00:00:00-04:00,6.511743532081631,6.572083949441433,6.471516587175096,6.479058742523193,44335994,0.0,0.0
2010-05-06 00:00:00-04:00,6.463972957813552,6.471515747097513,6.044104354219771,6.320664405822754,89717682,0.0,0.0
2010-05-07 00:00:00-04:00,6.33826497080543,6.408662447796531,6.227641180424491,6.310609340667725,68006068,0.0,0.0
2010-05-10 00:00:00-04:00,6.479058868225037,6.54191418514035,6.386034294417009,6.453917503356934,54065408,0.0,0.0
2010-05-11 00:00:00-04:00,6.411174576522817,6.489114183545455,6.370947641613401,6.446372985839844,42857880,0.0,0.0
2010-05-12 00:00:00-04:00,6.469002341425946,6.5092292864423715,6.426261132981617,6.4916300773620605,38826168,0.0,0.0
2010-05-13 00:00:00-04:00,6.486601554854414,6.529342763327394,6.441346082951847,6.4715166091918945,30376400,0.0,0.0
2010-05-14 00:00:00-04:00,6.469001196948772,6.481571876949309,6.33072117728329,6.386033058166504,50045876,0.0,0.0
2010-05-17 00:00:00-04:00,6.398604852710124,6.509229268660597,6.358377907803589,6.479058742523193,39622024,0.0,0.0
2010-05-18 00:00:00-04:00,6.50168516365629,6.511742215306735,6.363405147866808,6.433802604675293,50265925,0.0,0.0
2010-05-19 00:00:00-04:00,6.418718256939117,6.463973728206702,6.360892103614981,6.428775310516357,40770991,0.0,0.0
2010-05-20 00:00:00-04:00,6.355863579440457,6.360891470813889,6.250267701959429,6.275409698486328,54600833,0.0,0.0
2010-05-21 00:00:00-04:00,6.12455853199676,6.2527821465820175,6.12455853199676,6.247753620147705,71851097,0.0,0.0
2010-05-24 00:00:00-04:00,6.212553900624671,6.222610952409657,6.109472294402986,6.142157077789307,39734564,0.0,0.0
2010-05-25 00:00:00-04:00,6.056674382409752,6.132099727465556,5.978734774530106,6.114500522613525,69160861,0.0,0.0
2010-05-26 00:00:00-04:00,6.111989161534733,6.139645430812294,6.039078044687282,6.066734313964844,49869916,0.0,0.0
2010-05-27 00:00:00-04:00,6.137129574184157,6.199984253565633,6.096902630173211,6.192441463470459,36486130,0.0,0.0
2010-05-28 00:00:00-04:00,6.184896657817839,6.217581435997163,6.106957058560257,6.109471321105957,40159700,0.0,0.0
2010-06-01 00:00:00-04:00,6.101929942675139,6.235181430102449,6.064217269533728,6.1170148849487305,39376952,0.0,0.0
2010-06-02 00:00:00-04:00,6.1446741402803156,6.232670208915977,6.132102819821525,6.230155944824219,33929883,0.0,0.0
2010-06-03 00:00:00-04:00,6.255295756070642,6.267867072118615,6.187412554156446,6.235182285308838,31180730,0.0,0.0
2010-06-04 00:00:00-04:00,6.164784941779399,6.169813468297771,6.041590486484041,6.076788902282715,48815615,0.0,0.0
2010-06-07 00:00:00-04:00,6.117014785437367,6.197468656140853,6.086844266466132,6.114500522613525,49481455,0.0,0.0
2010-06-08 00:00:00-04:00,6.137129752688095,6.293009641450659,6.122044806973979,6.277924060821533,54909987,0.0,0.0
2010-06-09 00:00:00-04:00,6.310609435417363,6.338265065970299,6.235183430026914,6.2603254318237305,43932041,0.0,0.0
2010-06-10 00:00:00-04:00,6.335749624570106,6.4162028644552995,6.330721098666379,6.396090030670166,43788917,0.0,0.0
2010-06-11 00:00:00-04:00,6.33826398563886,6.3709487728782515,6.293009152016175,6.358377456665039,31432025,0.0,0.0
2010-06-14 00:00:00-04:00,6.378493255472657,6.423748740525938,6.323181348693753,6.32820987701416,32941650,0.0,0.0
2010-06-15 00:00:00-04:00,6.370949335797038,6.4212327003479,6.338264545669712,6.4212327003479,27788906,0.0,0.0
2010-06-16 00:00:00-04:00,6.3986057179397795,6.418719193112824,6.365921558876743,6.416204929351807,26409298,0.0,0.0
2010-06-17 00:00:00-04:00,6.423746783727737,6.428775310516357,6.315637267262395,6.428775310516357,31427788,0.0,0.0
2010-06-18 00:00:00-04:00,6.441348121731832,6.451405178633388,6.343294991517706,6.393579006195068,53698527,0.0,0.0
2010-06-21 00:00:00-04:00,6.43128844216648,6.438830596107183,6.373462299018282,6.396090030670166,22227312,0.0,0.0
2010-06-22 00:00:00-04:00,6.393576724556303,6.436317296389709,6.3583776728773485,6.375977516174316,34142120,0.0,0.0
2010-06-23 00:00:00-04:00,6.386032978862713,6.43631633315532,6.373462299018282,6.396090030670166,34205672,0.0,0.0
2010-06-24 00:00:00-04:00,6.373463367368367,6.416203939969761,6.285466688962276,6.298038005828857,36343270,0.0,0.0
2010-06-25 00:00:00-04:00,6.31815241612685,6.3231803087051155,6.205013722101839,6.232669353485107,68545069,0.0,0.0
2010-06-28 00:00:00-04:00,6.255296445418734,6.3307224452738335,6.24775428987374,6.2728962898254395,28913644,0.0,0.0
2010-06-29 00:00:00-04:00,6.250269127514281,6.260325547469737,6.101932012579431,6.149701118469238,69971944,0.0,0.0
2010-06-30 00:00:00-04:00,6.122044570580806,6.14467230573575,6.061704155139283,6.081817626953125,49244591,0.0,0.0
2010-07-01 00:00:00-04:00,6.099417680033544,6.134616101853068,6.034048728857948,6.119531154632568,67766027,0.0,0.0
2010-07-02 00:00:00-04:00,6.139643174583649,6.142157437677215,6.059189295249259,6.106958389282227,30718124,0.0,0.0
2010-07-06 00:00:00-04:00,6.152214251411327,6.159757041177866,6.081817419916815,6.137129306793213,47660293,0.0,0.0
2010-07-07 00:00:00-04:00,6.177286470170051,6.277625379284556,6.143840383703922,6.259615898132324,42102935,0.42,0.0
2010-07-08 00:00:00-04:00,6.2750510865470845,6.323934417005431,6.226168405804711,6.321361541748047,31021055,0.0,0.0
2010-07-09 00:00:00-04:00,6.329082170383727,6.401120758634623,6.316218438421467,6.388257026672363,25998329,0.0,0.0
2010-07-12 00:00:00-04:00,6.367671951519794,6.3959729294331344,6.33165234788937,6.390827178955078,22948495,0.0,0.0
2010-07-13 00:00:00-04:00,6.413982667281388,6.47830260172542,6.408836916594026,6.41912841796875,34648550,0.0,0.0
2010-07-14 00:00:00-04:00,6.3959742768543535,6.4602942222322435,6.377964146387015,6.4217023849487305,27872980,0.0,0.0
2010-07-15 00:00:00-04:00,6.429420131971145,6.444857386103746,6.367673064588991,6.431993007659912,49598099,0.0,0.0
2010-07-16 00:00:00-04:00,6.424272917284317,6.457719643903768,6.341943512860955,6.352234363555908,44056100,0.0,0.0
2010-07-19 00:00:00-04:00,6.383108800847578,6.421701281214086,6.367672198530571,6.401118278503418,25086490,0.0,0.0
2010-07-20 00:00:00-04:00,6.352238286759962,6.380539280652938,6.303355578765616,6.377966403961182,31848688,0.0,0.0
2010-07-21 00:00:00-04:00,6.403692181308285,6.475730753206157,6.362527468714101,6.411410808563232,38378920,0.0,0.0
2010-07-22 00:00:00-04:00,6.532331860682561,6.645535141536915,6.524613883391725,6.563205718994141,63500761,0.0,0.0
2010-07-23 00:00:00-04:00,6.648108609875762,6.668690967346345,6.547769048705051,6.570924282073975,43278912,0.0,0.0
2010-07-26 00:00:00-04:00,6.619806639623782,6.7124275593166525,6.6043700362469835,6.678980827331543,34750631,0.0,0.0
2010-07-27 00:00:00-04:00,6.694418182662034,6.794757080717667,6.694418182662034,6.7278642654418945,34548059,0.0,0.0
2010-07-28 00:00:00-04:00,6.75102018552473,6.779321169802847,6.694418866684611,6.740729331970215,44451579,0.0,0.0
2010-07-29 00:00:00-04:00,6.776749300366761,6.792185907849005,6.6661188723588864,6.694419860839844,43189410,0.0,0.0
2010-07-30 00:00:00-04:00,6.637816621004392,6.715000943163382,6.63524374529415,6.6738362312316895,33896651,0.0,0.0
2010-08-02 00:00:00-04:00,6.817912084639857,6.866794769409361,6.776747376562366,6.841067314147949,46503779,0.0,0.0
2010-08-03 00:00:00-04:00,6.843641733437581,6.918253196815152,6.838496630565797,6.866796970367432,32333801,0.0,0.0
2010-08-04 00:00:00-04:00,6.848787105211529,6.882233195741474,6.789612902888287,6.853932857513428,34640606,0.0,0.0
2010-08-05 00:00:00-04:00,6.820485461711196,6.920824363814847,6.820485461711196,6.879659652709961,31128696,0.0,0.0
2010-08-06 00:00:00-04:00,6.825630325724937,6.856504182836979,6.748446657518913,6.828203201293945,34955321,0.0,0.0
2010-08-09 00:00:00-04:00,6.8616502623526126,6.936261058560275,6.841067906531594,6.9105329513549805,29709236,0.0,0.0
2010-08-10 00:00:00-04:00,6.871941441475903,6.967135247737574,6.859077712120919,6.94912576675415,35279436,0.0,0.0
2010-08-11 00:00:00-04:00,6.859077675526077,6.892523761500262,6.8204858379509075,6.830776691436768,38547201,0.0,0.0
2010-08-12 00:00:00-04:00,6.807618872400585,6.9336858404290505,6.7921822731788595,6.85907506942749,40419072,0.0,0.0
2010-08-13 00:00:00-04:00,6.848785995311937,6.915678815247521,6.828203639156072,6.874514102935791,31433746,0.0,0.0
2010-08-16 00:00:00-04:00,6.851356783059188,6.871939132942474,6.812764958242514,6.856502532958984,26310528,0.0,0.0
2010-08-17 00:00:00-04:00,6.869367549138223,6.972279967613658,6.869367549138223,6.938833236694336,36432773,0.0,0.0
2010-08-18 00:00:00-04:00,6.933690336249383,7.046893653280339,6.907962221053763,7.0185933113098145,39374568,0.0,0.0
2010-08-19 00:00:00-04:00,6.998007422516498,7.023735527135357,6.895095653757082,6.938833236694336,35274670,0.0,0.0
2010-08-20 00:00:00-04:00,6.895097001474734,6.91567935924965,6.774175730761616,6.805048942565918,47114805,0.0,0.0
2010-08-23 00:00:00-04:00,6.841068150236084,6.8925237167636295,6.812767166330465,6.815340042114258,44923452,0.0,0.0
2010-08-24 00:00:00-04:00,6.761311468936584,6.907960188045536,6.740729112780719,6.874514102935791,45200036,0.0,0.0
2010-08-25 00:00:00-04:00,6.838492139540797,6.94397674973938,6.802473194511761,6.918248653411865,50415934,0.0,0.0
2010-08-26 00:00:00-04:00,6.9388332875525665,6.9465519139096035,6.853930996489254,6.869367599487305,34302324,0.0,0.0
2010-08-27 00:00:00-04:00,6.877086711286693,6.946552404255425,6.846212853395233,6.93111515045166,28114346,0.0,0.0
2010-08-30 00:00:00-04:00,6.90796068847051,6.928543046117397,6.8513593673706055,6.8513593673706055,20955478,0.0,0.0
2010-08-31 00:00:00-04:00,6.828204760002457,6.9542717933654785,6.817913905093333,6.9542717933654785,43498431,0.0,0.0
2010-09-01 00:00:00-04:00,7.008298657104326,7.072618591341682,6.972279701840526,7.036599636077881,37736648,0.0,0.0
2010-09-02 00:00:00-04:00,7.039174325166101,7.070047537714038,6.998008958908582,7.049465179443359,22981992,0.0,0.0
2010-09-03 00:00:00-04:00,7.026308593489238,7.072619053118339,6.961988655052386,7.059755325317383,30687540,0.0,0.0
2010-09-07 00:00:00-04:00,7.049462559422525,7.062326284917175,6.982569757475324,7.016016483306885,24154791,0.0,0.0
2010-09-08 00:00:00-04:00,7.026306480157078,7.067471176398099,7.00829700676611,7.046888828277588,19996902,0.0,0.0
2010-09-09 00:00:00-04:00,7.085483491819149,7.193541025223318,7.080337740296069,7.154949188232422,36309111,0.0,0.0
2010-09-10 00:00:00-04:00,7.172959117619143,7.1832499715930425,7.108639168704809,7.160094738006592,26142910,0.0,0.0
2010-09-13 00:00:00-04:00,7.20126117522238,7.224416412256338,7.152377824848888,7.185823917388916,25789137,0.0,0.0
2010-09-14 00:00:00-04:00,7.188396793694494,7.234707267762409,7.172960185577268,7.185823917388916,26936383,0.0,0.0
2010-09-15 00:00:00-04:00,7.1806756280492765,7.2424233381369465,7.147229547324797,7.206403732299805,25481969,0.0,0.0
2010-09-16 00:00:00-04:00,7.203830502914155,7.24499585752178,7.152374946657583,7.232131481170654,27985918,0.0,0.0
2010-09-17 00:00:00-04:00,7.265578562216212,7.286160915659906,7.203830852169119,7.2475690841674805,41198643,0.0,0.0
2010-09-20 00:00:00-04:00,7.309317337757047,7.365918656538466,7.2604339967044815,7.342763423919678,37741547,0.0,0.0
2010-09-21 00:00:00-04:00,7.353054155954182,7.430237823443988,7.28358846538373,7.360772132873535,40306929,0.0,0.0
2010-09-22 00:00:00-04:00,7.383929306297346,7.440530634037943,7.347910338618441,7.355628967285156,40452304,0.0,0.0
2010-09-23 00:00:00-04:00,7.340189962343119,7.396791926323704,7.3196076071818315,7.335044860839844,31562306,0.0,0.0
2010-09-24 00:00:00-04:00,7.383928689799099,7.409656800157179,7.332473118799102,7.353055477142334,35256664,0.0,0.0
2010-09-27 00:00:00-04:00,7.3581990679918965,7.499703321036837,7.337616713876491,7.427664756774902,41081337,0.0,0.0
2010-09-28 00:00:00-04:00,7.453394680674279,7.468831287598767,7.376210996335647,7.440530300140381,36338239,0.0,0.0
2010-09-29 00:00:00-04:00,7.437955921171814,7.455966050280269,7.360772252428379,7.386500358581543,36059405,0.0,0.0
2010-09-30 00:00:00-04:00,7.404509099242908,7.476547659341432,7.350480666456009,7.358198642730713,37470789,0.0,0.0
2010-10-01 00:00:00-04:00,7.422521347083889,7.450822336562991,7.373638646713375,7.412230491638184,29398493,0.0,0.0
2010-10-04 00:00:00-04:00,7.419943610073398,7.481690651446559,7.383924665034672,7.425089359283447,35103742,0.0,0.0
2010-10-05 00:00:00-04:00,7.466254863785745,7.571740135175996,7.455964013964672,7.553730010986328,38103661,0.0,0.0
2010-10-06 00:00:00-04:00,7.61826555748431,7.61826555748431,7.405845901643433,7.505499362945557,64920751,0.42,0.0
2010-10-07 00:00:00-04:00,7.513363896665994,7.53434359891179,7.3481481620037385,7.408465385437012,42096050,0.0,0.0
2010-10-08 00:00:00-04:00,7.439936827176017,7.442559373521479,7.306190937112552,7.400599956512451,33076433,0.0,0.0
2010-10-11 00:00:00-04:00,7.392733554278147,7.460917783889811,7.392733554278147,7.426826000213623,19050506,0.0,0.0
2010-10-12 00:00:00-04:00,7.413711665657743,7.474028236506285,7.3769966841446015,7.445180892944336,32228808,0.0,0.0
2010-10-13 00:00:00-04:00,7.487143827574761,7.521235616888495,7.450429491043141,7.4661641120910645,27429573,0.0,0.0
2010-10-14 00:00:00-04:00,7.471407947913842,7.508122278260666,7.434693617567017,7.474030494689941,23544030,0.0,0.0
2010-10-15 00:00:00-04:00,7.521236362358815,7.529104004792281,7.395358056980155,7.429450511932373,46679076,0.0,0.0
2010-10-18 00:00:00-04:00,7.445182776834817,7.526479073864912,7.445182776834817,7.505499362945557,20950182,0.0,0.0
2010-10-19 00:00:00-04:00,7.463541428801817,7.466163975971891,7.342907570275343,7.397979736328125,42080957,0.0,0.0
2010-10-20 00:00:00-04:00,7.424203008797941,7.518612038338338,7.421580462170791,7.5028767585754395,29850242,0.0,0.0
2010-10-21 00:00:00-04:00,7.400598935224574,7.500252371303974,7.366506499697533,7.432068824768066,41232670,0.0,0.0
2010-10-22 00:00:00-04:00,7.429449806530023,7.450429522101176,7.379622733701257,7.418959617614746,23927460,0.0,0.0
2010-10-25 00:00:00-04:00,7.471409160471994,7.479276139817764,7.411092561610591,7.437317371368408,23710986,0.0,0.0
2010-10-26 00:00:00-04:00,7.439938492015199,7.48189791841351,7.411091800278439,7.424203872680664,28256411,0.0,0.0
2010-10-27 00:00:00-04:00,7.41109155397691,7.450428432135583,7.363887035282783,7.434693813323975,32898487,0.0,0.0
2010-10-28 00:00:00-04:00,7.484520019535054,7.510744825036766,7.45042823596433,7.474030494689941,28825069,0.0,0.0
2010-10-29 00:00:00-04:00,7.4530510822965805,7.508122580030274,7.439938347889049,7.479275226593018,28039275,0.0,0.0
2010-11-01 00:00:00-04:00,7.560571142669162,7.57630642315024,7.508122194510076,7.531724452972412,34391694,0.0,0.0
2010-11-02 00:00:00-04:00,7.5920423889787125,7.634001819857598,7.584174747341648,7.589419841766357,24743574,0.0,0.0
2010-11-03 00:00:00-04:00,7.607775023709433,7.633999826726655,7.54221334729599,7.620887756347656,25442778,0.0,0.0
2010-11-04 00:00:00-04:00,7.66546998501664,7.7336542102901475,7.631377541250262,7.720541477203369,30305036,0.0,0.0
2010-11-05 00:00:00-04:00,7.725787128746372,7.728409675553247,7.639245733156659,7.675960063934326,23969564,0.0,0.0
2010-11-08 00:00:00-05:00,7.63137596458383,7.665468401306602,7.607773712163175,7.652355670928955,20107853,0.0,0.0
2010-11-09 00:00:00-05:00,7.654978217004484,7.67595792334961,7.620886442540822,7.652355670928955,25995681,0.0,0.0
2010-11-10 00:00:00-05:00,7.6235073820002714,7.626129265264142,7.529098392213876,7.61826229095459,28461366,0.0,0.0
2010-11-11 00:00:00-05:00,7.592042050254195,7.63400147926103,7.539593095125334,7.560572147369385,28328569,0.0,0.0
2010-11-12 00:00:00-05:00,7.534345407117956,7.542212383436303,7.392731886278041,7.463538646697998,34971342,0.0,0.0
2010-11-15 00:00:00-05:00,7.489766229916425,7.57630763739511,7.466163967671385,7.508123397827148,30658014,0.0,0.0
2010-11-16 00:00:00-05:00,7.463542082290649,7.47403227188944,7.350775855400872,7.405848026275635,33728238,0.0,0.0
2010-11-17 00:00:00-05:00,7.390111716358939,7.405846334904157,7.324549370858731,7.332417011260986,32129111,0.0,0.0
2010-11-18 00:00:00-05:00,7.392736313608683,7.46354311643312,7.392736313608683,7.458298683166504,25935704,0.0,0.0
2010-11-19 00:00:00-05:00,7.442560618659611,7.468785424242449,7.371753842263733,7.426826000213623,25675802,0.0,0.0
2010-11-22 00:00:00-05:00,7.426827259301204,7.429449806530023,7.356020470901285,7.418959617614746,26210169,0.0,0.0
2010-11-23 00:00:00-05:00,7.369128585634274,7.382241314733402,7.3193015395756795,7.350771427154541,25019628,0.0,0.0
2010-11-24 00:00:00-05:00,7.376998005609472,7.403222807885423,7.3638859356011,7.379620552062988,23219650,0.0,0.0
2010-11-26 00:00:00-05:00,7.342908753224915,7.366511019298542,7.316684601818212,7.324551582336426,10568830,0.0,0.0
